# Began on:  2021-07-19 18:41:27.524249
200	199.57	0.0052	10	[199.57, 199.57, 199.57, 199.57, 199.57, 199.57, 199.58, 199.58, 199.58, 199.58]
201	200.49	0.0053	10	[200.48, 200.48, 200.48, 200.48, 200.48, 200.49, 200.49, 200.49, 200.49, 200.49]
202	201.49	0.0042	10	[201.48, 201.48, 201.49, 201.49, 201.49, 201.49, 201.49, 201.49, 201.49, 201.49]
203	202.66	0.0052	10	[202.66, 202.66, 202.66, 202.66, 202.66, 202.66, 202.67, 202.67, 202.67, 202.67]
204	203.43	0.0032	10	[203.43, 203.43, 203.43, 203.43, 203.43, 203.43, 203.43, 203.43, 203.43, 203.44]
205	204.19	0.0053	10	[204.18, 204.18, 204.18, 204.18, 204.18, 204.19, 204.19, 204.19, 204.19, 204.19]
206	205.62	0.0042	10	[205.61, 205.61, 205.62, 205.62, 205.62, 205.62, 205.62, 205.62, 205.62, 205.62]
207	206.39	0.0052	10	[206.39, 206.39, 206.39, 206.39, 206.39, 206.39, 206.4, 206.4, 206.4, 206.4]
208	207.44	0.0149	10	[207.42, 207.42, 207.43, 207.43, 207.44, 207.44, 207.45, 207.45, 207.46, 207.46]
209	208.56	0.0048	10	[208.56, 208.56, 208.56, 208.56, 208.56, 208.56, 208.56, 208.57, 208.57, 208.57]
210	209.49	0.0048	10	[209.49, 209.49, 209.49, 209.49, 209.49, 209.49, 209.49, 209.5, 209.5, 209.5]
211	210.42	0.0791	10	[210.2, 210.45, 210.45, 210.45, 210.45, 210.45, 210.45, 210.45, 210.45, 210.45]
212	211.58	0.0048	10	[211.58, 211.58, 211.58, 211.58, 211.58, 211.58, 211.58, 211.59, 211.59, 211.59]
213	212.33	0.0042	10	[212.33, 212.33, 212.33, 212.33, 212.33, 212.33, 212.33, 212.33, 212.34, 212.34]
214	213.44	0.0053	10	[213.44, 213.44, 213.44, 213.44, 213.44, 213.45, 213.45, 213.45, 213.45, 213.45]
215	214.60	0.0000	10	[214.6, 214.6, 214.6, 214.6, 214.6, 214.6, 214.6, 214.6, 214.6, 214.6]
