# Began on:  2021-07-07 08:54:09.232917
187	204.86	0.0171	10	[204.83, 204.84, 204.84, 204.85, 204.85, 204.86, 204.86, 204.87, 204.88, 204.88]
188	205.96	0.0088	10	[205.95, 205.95, 205.95, 205.95, 205.96, 205.96, 205.96, 205.97, 205.97, 205.97]
189	207.09	0.0097	10	[207.08, 207.08, 207.09, 207.09, 207.09, 207.1, 207.1, 207.1, 207.1, 207.11]
190	208.13	0.0070	10	[208.12, 208.12, 208.12, 208.12, 208.12, 208.13, 208.13, 208.13, 208.13, 208.14]
191	209.22	0.0696	10	[209.02, 209.24, 209.24, 209.24, 209.24, 209.24, 209.24, 209.24, 209.24, 209.24]
192	208.93	0.0000	10	[208.93, 208.93, 208.93, 208.93, 208.93, 208.93, 208.93, 208.93, 208.93, 208.93]
193	210.43	0.0048	10	[210.42, 210.42, 210.42, 210.43, 210.43, 210.43, 210.43, 210.43, 210.43, 210.43]
194	211.32	0.0117	10	[211.31, 211.31, 211.31, 211.32, 211.32, 211.33, 211.33, 211.33, 211.34, 211.34]
195	212.48	0.0936	10	[212.21, 212.5, 212.5, 212.5, 212.5, 212.51, 212.51, 212.51, 212.51, 212.51]
196	213.53	0.0053	10	[213.52, 213.52, 213.52, 213.52, 213.52, 213.53, 213.53, 213.53, 213.53, 213.53]
197	214.62	0.0074	10	[214.61, 214.61, 214.61, 214.62, 214.62, 214.62, 214.62, 214.62, 214.63, 214.63]
198	215.66	0.0053	10	[215.66, 215.66, 215.66, 215.66, 215.66, 215.67, 215.67, 215.67, 215.67, 215.67]
199	216.75	0.0085	10	[216.73, 216.74, 216.74, 216.74, 216.74, 216.75, 216.75, 216.75, 216.75, 216.76]
200	217.85	0.0727	10	[217.64, 217.87, 217.87, 217.87, 217.87, 217.87, 217.87, 217.87, 217.87, 217.87]
201	218.97	0.0032	10	[218.97, 218.98, 218.97, 218.97, 218.97, 218.97, 218.97, 218.97, 218.97, 218.97]
202	219.91	0.0175	10	[219.89, 219.89, 219.9, 219.9, 219.91, 219.91, 219.92, 219.93, 219.93, 219.94]
203	221.10	0.0067	10	[221.09, 221.09, 221.09, 221.09, 221.1, 221.1, 221.1, 221.1, 221.1, 221.11]
204	222.15	0.0057	10	[222.14, 222.14, 222.15, 222.15, 222.15, 222.15, 222.15, 222.15, 222.15, 222.16]
205	223.25	0.0791	10	[223.03, 223.28, 223.28, 223.28, 223.28, 223.28, 223.28, 223.28, 223.28, 223.28]
206	224.26	0.0067	10	[224.25, 224.26, 224.26, 224.26, 224.26, 224.26, 224.27, 224.27, 224.27, 224.27]
207	225.30	0.0063	10	[225.29, 225.29, 225.29, 225.3, 225.3, 225.3, 225.3, 225.3, 225.3, 225.31]
208	224.94	0.0107	10	[224.96, 224.96, 224.95, 224.95, 224.94, 224.94, 224.94, 224.94, 224.93, 224.93]
209	226.25	0.0103	10	[226.24, 226.24, 226.24, 226.25, 226.25, 226.25, 226.26, 226.26, 226.26, 226.27]
210	227.22	0.0158	10	[227.2, 227.21, 227.21, 227.22, 227.22, 227.23, 227.23, 227.24, 227.24, 227.25]
211	228.41	0.0052	10	[228.41, 228.41, 228.41, 228.41, 228.41, 228.41, 228.42, 228.42, 228.42, 228.42]
212	229.44	0.0053	10	[229.44, 229.44, 229.44, 229.44, 229.44, 229.45, 229.45, 229.45, 229.45, 229.45]
213	230.55	0.0053	10	[230.54, 230.54, 230.54, 230.54, 230.54, 230.55, 230.55, 230.55, 230.55, 230.55]
214	231.60	0.0042	10	[231.6, 231.6, 231.6, 231.6, 231.6, 231.6, 231.6, 231.6, 231.61, 231.61]
215	232.67	0.0032	10	[232.66, 232.67, 232.67, 232.67, 232.67, 232.67, 232.67, 232.67, 232.67, 232.67]
